timestamp,is_anomaly,state,label,temperatureSensor1
2025-04-19 10:32:00,False,run,Normal,73.93636487934704
2025-04-19 10:33:00,False,run,Normal,71.65987383586747
2025-04-19 10:34:00,False,run,Normal,72.03593612473156
2025-04-19 10:35:00,False,run,Normal,74.16254537697633
2025-04-19 10:36:00,False,run,Normal,72.74807031628391
2025-04-19 10:37:00,False,run,Normal,74.28268450762796
2025-04-19 10:38:00,False,run,Normal,71.76843282191439
2025-04-19 10:39:00,False,run,Normal,72.10540228433422
2025-04-19 10:40:00,False,run,Normal,72.2105148479593
2025-04-19 10:41:00,False,run,Normal,70.70390138471903
2025-04-19 10:42:00,False,run,Normal,73.50328832369868
2025-04-19 10:43:00,False,run,Normal,72.41784509615735
2025-04-19 10:44:00,False,run,Normal,72.73756089166221
2025-04-19 10:45:00,False,run,Normal,71.06676659957994
2025-04-19 10:46:00,False,run,Normal,71.65524360470506
2025-04-19 10:47:00,False,run,Normal,74.88404890763788
2025-04-19 10:48:00,False,run,Normal,73.66849259617973
2025-04-19 10:49:00,False,run,Normal,73.15006277106018
2025-04-19 10:50:00,False,run,Normal,73.82123448606548
2025-04-19 10:51:00,False,run,Normal,73.41697955171034
2025-04-19 10:52:00,False,run,Normal,71.66530904560678
2025-04-19 10:53:00,False,run,Normal,73.3686952639594
2025-04-19 10:54:00,False,run,Normal,74.23356047472994
2025-04-19 10:55:00,False,run,Normal,72.55425006698671
2025-04-19 10:56:00,False,run,Normal,73.02608687356674
2025-04-19 10:57:00,False,run,Normal,71.78512449824753
2025-04-19 10:58:00,False,run,Normal,72.91964735799863
2025-04-19 10:59:00,False,run,Normal,73.16161870206459
2025-04-19 11:00:00,False,run,Normal,72.77084606167061
2025-04-19 11:01:00,False,run,Normal,73.53619194587527
2025-04-19 11:02:00,False,run,Normal,73.28835339982888
2025-04-19 11:03:00,False,run,Normal,71.49161496332043
2025-04-19 11:04:00,False,run,Normal,72.83667759594991
2025-04-19 11:05:00,False,run,Normal,72.9789856331984
2025-04-19 11:06:00,False,run,Normal,73.57975512178272
2025-04-19 11:07:00,False,run,Normal,71.8393545470612
2025-04-19 11:08:00,False,run,Normal,72.30369386338162
2025-04-19 11:09:00,False,run,Normal,71.62282257407733
2025-04-19 11:10:00,False,run,Normal,73.59622189890567
2025-04-19 11:11:00,False,run,Normal,73.56887383058516
2025-04-19 11:12:00,False,run,Normal,74.02418757291707
2025-04-19 11:13:00,False,run,Normal,72.22258600420044
2025-04-19 11:14:00,False,run,Normal,73.90019392847849
2025-04-19 11:15:00,False,run,Normal,73.59366354626431
2025-04-19 11:16:00,False,run,Normal,71.62855689134588
2025-04-19 11:17:00,False,run,Normal,73.55064339845369
2025-04-19 11:18:00,False,run,Normal,72.8976401343954
2025-04-19 11:19:00,False,run,Normal,72.67724907763382
2025-04-19 11:20:00,False,run,Normal,73.66393660089291
2025-04-19 11:21:00,False,run,Normal,72.75971047520517
2025-04-19 11:22:00,False,run,Normal,74.93211355524211
2025-04-19 11:23:00,False,run,Normal,73.98269340473097
2025-04-19 11:24:00,False,run,Normal,73.44615477063307
2025-04-19 11:25:00,False,run,Normal,73.84416646223708
2025-04-19 11:26:00,False,run,Normal,73.34673003153183
2025-04-19 11:27:00,False,run,Normal,74.1269076527488
2025-04-19 11:28:00,False,run,Normal,73.15843065122375
2025-04-19 11:29:00,False,run,Normal,73.58805462678438
2025-04-19 11:30:00,False,run,Normal,74.38557908207326
2025-04-19 11:31:00,False,run,Normal,74.47808314712202
2025-04-19 11:32:00,False,run,Normal,74.48496223053819
2025-04-19 11:33:00,False,run,Normal,73.9455536793261
2025-04-19 11:34:00,False,run,Normal,72.92929548055143
2025-04-19 11:35:00,False,run,Normal,71.32001621212208
2025-04-19 11:36:00,False,run,Normal,73.94986543525928
2025-04-19 11:37:00,False,run,Normal,72.99010871941094
2025-04-19 11:38:00,False,run,Normal,74.42367063492163
2025-04-19 11:39:00,False,run,Normal,74.21229346185301
2025-04-19 11:40:00,False,run,Normal,73.79515831453301
2025-04-19 11:41:00,False,run,Normal,74.71106145065482
2025-04-19 11:42:00,False,run,Normal,73.9447777640597
2025-04-19 11:43:00,False,run,Normal,74.31883705550518
2025-04-19 11:44:00,False,run,Normal,74.85679612609142
2025-04-19 11:45:00,False,run,Normal,74.76917812640446
2025-04-19 11:46:00,False,run,Normal,74.30657019125033
2025-04-19 11:47:00,False,run,Normal,73.95160810801313
2025-04-19 11:48:00,False,run,Normal,74.16727465784525
2025-04-19 11:49:00,False,run,Normal,72.93807256103838
2025-04-19 11:50:00,False,run,Normal,74.58243841060192
2025-04-19 11:51:00,False,run,Normal,73.30546641646258
2025-04-19 11:52:00,False,run,Normal,72.9133050691293
2025-04-19 11:53:00,False,run,Normal,73.82505205986692
2025-04-19 11:54:00,False,run,Normal,72.84723218646502
2025-04-19 11:55:00,False,run,Normal,75.41472097642345
2025-04-19 11:56:00,False,run,Normal,73.66445478374072
2025-04-19 11:57:00,False,run,Normal,74.03008135238412
2025-04-19 11:58:00,False,run,Normal,73.53663478137612
2025-04-19 11:59:00,False,run,Normal,73.85536821651078
2025-04-19 12:00:00,False,run,Normal,72.66199472538695
2025-04-19 12:01:00,False,run,Normal,74.65057148380383
2025-04-19 12:02:00,False,run,Normal,74.05971193518165
2025-04-19 12:03:00,False,run,Normal,74.19211547004234
2025-04-19 12:04:00,False,run,Normal,73.80295934332459
2025-04-19 12:05:00,False,run,Normal,74.01043735686832
2025-04-19 12:06:00,False,run,Normal,74.5014565852718
2025-04-19 12:07:00,False,run,Normal,73.02818501476085
2025-04-19 12:08:00,False,run,Normal,74.74979572144063
2025-04-19 12:09:00,False,run,Normal,73.32404237772228
2025-04-19 12:10:00,False,run,Normal,74.06648677886257
2025-04-19 12:11:00,False,run,Normal,75.97090171825953
2025-04-19 12:12:00,False,run,Normal,75.63782388056235
2025-04-19 12:13:00,False,run,Normal,73.38866846694981
2025-04-19 12:14:00,False,run,Normal,75.16435030630547
2025-04-19 12:15:00,False,run,Normal,74.35468033268171
2025-04-19 12:16:00,False,run,Normal,73.23948352078693
2025-04-19 12:17:00,False,run,Normal,73.87259669559525
2025-04-19 12:18:00,False,run,Normal,73.35078508661087
2025-04-19 12:19:00,False,run,Normal,75.83203696934558
2025-04-19 12:20:00,False,run,Normal,73.85967234159011
2025-04-19 12:21:00,False,run,Normal,74.80835018040693
2025-04-19 12:22:00,False,run,Normal,75.37608528065779
2025-04-19 12:23:00,False,run,Normal,75.01074754870172
2025-04-19 12:24:00,False,run,Normal,74.49957664597316
2025-04-19 12:25:00,False,run,Normal,74.16165017993744
2025-04-19 12:26:00,False,run,Normal,74.68347348942038
2025-04-19 12:27:00,False,run,Normal,74.88771183507602
2025-04-19 12:28:00,False,run,Normal,74.83378688244797
2025-04-19 12:29:00,False,run,Normal,74.13371904011399
2025-04-19 12:30:00,False,run,Normal,75.64592297961846
2025-04-19 12:31:00,False,run,Normal,74.18201864543292
2025-04-19 12:32:00,False,run,Normal,74.66087127886011
2025-04-19 12:33:00,False,run,Normal,74.17855786308775
2025-04-19 12:34:00,False,run,Normal,74.5368493994113
2025-04-19 12:35:00,False,run,Normal,74.46280801132255
2025-04-19 12:36:00,False,run,Normal,74.45916281253363
2025-04-19 12:37:00,False,run,Normal,73.03086403853128
2025-04-19 12:38:00,False,run,Normal,72.91063524773003
2025-04-19 12:39:00,False,run,Normal,75.5208836353728
2025-04-19 12:40:00,False,run,Normal,75.51361448382269
2025-04-19 12:41:00,False,run,Normal,73.08094722970046
2025-04-19 12:42:00,False,run,Normal,74.38581606407185
2025-04-19 12:43:00,False,run,Normal,76.08210020957867
2025-04-19 12:44:00,False,run,Normal,71.9646190848874
2025-04-19 12:45:00,False,run,Normal,73.53635245965438
2025-04-19 12:46:00,False,run,Normal,73.91066706929163
2025-04-19 12:47:00,False,run,Normal,76.21671487850213
2025-04-19 12:48:00,False,run,Normal,74.31340430869494
2025-04-19 12:49:00,False,run,Normal,76.0706664598083
2025-04-19 12:50:00,False,run,Normal,75.90766539875499
2025-04-19 12:51:00,False,run,Normal,75.28500324611255
2025-04-19 12:52:00,False,run,Normal,73.94929682528863
2025-04-19 12:53:00,False,run,Normal,73.56804937660239
2025-04-19 12:54:00,False,run,Normal,75.30774083975489
2025-04-19 12:55:00,False,run,Normal,73.11581607760922
2025-04-19 12:56:00,False,run,Normal,75.44855763967523
2025-04-19 12:57:00,False,run,Normal,75.57257874046122
2025-04-19 12:58:00,False,run,Normal,74.30640203242393
2025-04-19 12:59:00,False,run,Normal,73.70445459036384
2025-04-19 13:00:00,False,run,Normal,75.71931130250594
2025-04-19 13:01:00,False,run,Normal,75.17775698041395
2025-04-19 13:02:00,False,run,Normal,76.46844866872517
2025-04-19 13:03:00,False,run,Normal,74.17178733540501
2025-04-19 13:04:00,False,run,Normal,73.60183139514531
2025-04-19 13:05:00,False,run,Normal,73.72954594234625
2025-04-19 13:06:00,False,run,Normal,75.60892153061504
2025-04-19 13:07:00,False,run,Normal,75.4061692350505
2025-04-19 13:08:00,False,run,Normal,75.35100658097433
2025-04-19 13:09:00,False,run,Normal,74.49819407468324
2025-04-19 13:10:00,False,run,Normal,74.24075996243185
2025-04-19 13:11:00,False,run,Normal,75.52773518862162
2025-04-19 13:12:00,False,run,Normal,75.06469387289268
2025-04-19 13:13:00,False,run,Normal,76.15455117677594
2025-04-19 13:14:00,False,run,Normal,74.58720458248125
2025-04-19 13:15:00,False,run,Normal,75.9437881448535
2025-04-19 13:16:00,False,run,Normal,74.48367006556832
2025-04-19 13:17:00,False,run,Normal,75.25919733714159
2025-04-19 13:18:00,False,run,Normal,75.25045763261228
2025-04-19 13:19:00,False,run,Normal,74.52516355918263
2025-04-19 13:20:00,False,run,Normal,76.25054372563108
2025-04-19 13:21:00,False,run,Normal,75.37457957924892
2025-04-19 13:22:00,False,run,Normal,76.00800397373362
2025-04-19 13:23:00,False,run,Normal,74.68949003426127
2025-04-19 13:24:00,False,run,Normal,76.77493259643532
2025-04-19 13:25:00,False,run,Normal,75.01325065782413
2025-04-19 13:26:00,False,run,Normal,74.46441295306856
2025-04-19 13:27:00,False,run,Normal,74.81299020574964
2025-04-19 13:28:00,False,run,Normal,75.84247000817173
2025-04-19 13:29:00,False,run,Normal,74.73096213255312
2025-04-19 13:30:00,False,run,Normal,75.17936564459019
2025-04-19 13:31:00,False,run,Normal,74.2636279829074
2025-04-19 13:32:00,False,run,Normal,74.75286998440839
2025-04-19 13:33:00,False,run,Normal,75.69460282183118
2025-04-19 13:34:00,False,run,Normal,75.50713949599157
2025-04-19 13:35:00,False,run,Normal,75.12719439941536
2025-04-19 13:36:00,False,run,Normal,74.64788087935312
2025-04-19 13:37:00,False,run,Normal,73.41049973425756
2025-04-19 13:38:00,False,run,Normal,74.76868941293154
2025-04-19 13:39:00,False,run,Normal,75.3479193735648
2025-04-19 13:40:00,False,run,Normal,75.63102531144344
2025-04-19 13:41:00,False,run,Normal,76.28524346481393
2025-04-19 13:42:00,False,run,Normal,74.8344430489615
2025-04-19 13:43:00,False,run,Normal,75.39252284691325
2025-04-19 13:44:00,False,run,Normal,76.53322304322835
2025-04-19 13:45:00,False,run,Normal,75.28366671988563
2025-04-19 13:46:00,False,run,Normal,76.18186272045816
2025-04-19 13:47:00,False,run,Normal,75.94792865406285
2025-04-19 13:48:00,False,run,Normal,74.67159671432303
2025-04-19 13:49:00,False,run,Normal,75.45873225748188
2025-04-19 13:50:00,False,run,Normal,76.01692054124275
2025-04-19 13:51:00,False,run,Normal,74.81083316565663
2025-04-19 13:52:00,False,run,Normal,74.3270567740416
2025-04-19 13:53:00,False,run,Normal,75.21987772257388
2025-04-19 13:54:00,False,run,Normal,75.53489664184046
2025-04-19 13:55:00,False,run,Normal,76.42778292180405
2025-04-19 13:56:00,False,run,Normal,75.42733511392369
2025-04-19 13:57:00,False,run,Normal,75.92090469725008
2025-04-19 13:58:00,False,run,Normal,74.15226935419199
2025-04-19 13:59:00,False,run,Normal,76.10451331607803
2025-04-19 14:00:00,False,run,Normal,76.69099510210384
2025-04-19 14:01:00,False,run,Normal,74.77708073330575
2025-04-19 14:02:00,False,run,Normal,75.51527235399891
2025-04-19 14:03:00,False,run,Normal,74.92721981887685
2025-04-19 14:04:00,False,run,Normal,75.89572340423038
2025-04-19 14:05:00,False,run,Normal,75.54167544184814
2025-04-19 14:06:00,False,run,Normal,75.47148624454823
2025-04-19 14:07:00,False,run,Normal,75.03696560795338
2025-04-19 14:08:00,False,run,Normal,75.35824525497873
2025-04-19 14:09:00,False,run,Normal,75.64780514431715
2025-04-19 14:10:00,False,run,Normal,75.10637272227281
2025-04-19 14:11:00,False,run,Normal,76.25216277204426
2025-04-19 14:12:00,False,run,Normal,75.00183195251701
2025-04-19 14:13:00,False,run,Normal,75.66936305837184
2025-04-19 14:14:00,False,run,Normal,77.0881326808287
2025-04-19 14:15:00,False,run,Normal,74.50527874103311
2025-04-19 14:16:00,False,run,Normal,75.95696200999942
2025-04-19 14:17:00,False,run,Normal,76.5557758663389
2025-04-19 14:18:00,False,run,Normal,75.89342895905743
2025-04-19 14:19:00,False,run,Normal,75.44341171495546
2025-04-19 14:20:00,False,run,Normal,75.72506851106992
2025-04-19 14:21:00,False,run,Normal,76.45977078172334
2025-04-19 14:22:00,False,run,Normal,75.78951826362317
2025-04-19 14:23:00,False,run,Normal,75.45283648176786
2025-04-19 14:24:00,False,run,Normal,73.68456906666059
2025-04-19 14:25:00,False,run,Normal,74.6604202179836
2025-04-19 14:26:00,False,run,Normal,77.29153600337777
2025-04-19 14:27:00,False,run,Normal,75.01750598458807
2025-04-19 14:28:00,False,run,Normal,76.16989315335562
2025-04-19 14:29:00,False,run,Normal,74.65695186670902
2025-04-19 14:30:00,False,run,Normal,76.5058707562905
2025-04-19 14:31:00,False,run,Normal,74.79765393379925
2025-04-19 14:32:00,False,run,Normal,75.65137021336987
2025-04-19 14:33:00,False,run,Normal,76.33398576501709
2025-04-19 14:34:00,False,run,Normal,75.67720056433873
2025-04-19 14:35:00,False,run,Normal,74.30774610603935
2025-04-19 14:36:00,False,run,Normal,74.0618398796656
2025-04-19 14:37:00,False,run,Normal,74.89840543025907
2025-04-19 14:38:00,False,run,Normal,74.25792147252929
2025-04-19 14:39:00,False,run,Normal,76.96615362977471
2025-04-19 14:40:00,False,run,Normal,76.05781130457152
2025-04-19 14:41:00,False,run,Normal,76.60733766434994
2025-04-19 14:42:00,False,run,Normal,75.83857296907513
2025-04-19 14:43:00,False,run,Normal,77.19967317534268
2025-04-19 14:44:00,False,run,Normal,75.61514331161537
2025-04-19 14:45:00,False,run,Normal,75.72268405549372
2025-04-19 14:46:00,False,run,Normal,75.55685802815195
2025-04-19 14:47:00,False,run,Normal,76.61056351086579
2025-04-19 14:48:00,False,run,Normal,77.1342949130016
2025-04-19 14:49:00,False,run,Normal,76.20176193135129
2025-04-19 14:50:00,False,run,Normal,76.36406847543019
2025-04-19 14:51:00,False,run,Normal,76.19701406445319
2025-04-19 14:52:00,False,run,Normal,75.05217756380861
2025-04-19 14:53:00,False,run,Normal,75.84830193978034
2025-04-19 14:54:00,False,run,Normal,77.2906015154724
2025-04-19 14:55:00,False,run,Normal,75.97696233206219
2025-04-19 14:56:00,False,run,Normal,75.42624587303466
2025-04-19 14:57:00,False,run,Normal,75.11522957682698
2025-04-19 14:58:00,False,run,Normal,75.08116292979813
2025-04-19 14:59:00,False,run,Normal,75.32647600739573
2025-04-19 15:00:00,False,run,Normal,74.8445794074841
2025-04-19 15:01:00,False,run,Normal,75.85710856716757
2025-04-19 15:02:00,False,run,Normal,75.83517570808824
2025-04-19 15:03:00,False,run,Normal,74.46033325600396
2025-04-19 15:04:00,False,run,Normal,75.1445654360894
2025-04-19 15:05:00,False,run,Normal,75.65484683054531
2025-04-19 15:06:00,False,run,Normal,77.19454764064173
2025-04-19 15:07:00,False,run,Normal,74.96767467912203
2025-04-19 15:08:00,False,run,Normal,75.59905730842527
2025-04-19 15:09:00,False,run,Normal,76.99418199824767
2025-04-19 15:10:00,False,run,Normal,75.40887883250869
2025-04-19 15:11:00,False,run,Normal,75.33686093852188
2025-04-19 15:12:00,False,run,Normal,75.8915727984898
2025-04-19 15:13:00,False,run,Normal,75.736006441297
2025-04-19 15:14:00,False,run,Normal,74.9565168881355
2025-04-19 15:15:00,False,run,Normal,75.13054491990735
2025-04-19 15:16:00,False,run,Normal,75.9401259713781
2025-04-19 15:17:00,False,run,Normal,76.33212952650726
2025-04-19 15:18:00,False,run,Normal,77.58759618068379
2025-04-19 15:19:00,False,run,Normal,76.07039930453753
2025-04-19 15:20:00,False,run,Normal,75.27136541356597
2025-04-19 15:21:00,False,run,Normal,74.39570807698345
2025-04-19 15:22:00,False,run,Normal,75.90165641930366
2025-04-19 15:23:00,False,run,Normal,77.21040367941993
2025-04-19 15:24:00,False,run,Normal,77.00274162308307
2025-04-19 15:25:00,False,run,Normal,77.31360808637247
2025-04-19 15:26:00,False,run,Normal,76.32478032587875
2025-04-19 15:27:00,False,run,Normal,76.24773267658381
2025-04-19 15:28:00,False,run,Normal,75.53240709968789
2025-04-19 15:29:00,False,run,Normal,75.63417973227645
2025-04-19 15:30:00,False,run,Normal,76.0612536312909
2025-04-19 15:31:00,False,run,Normal,75.48243081403757
2025-04-19 15:32:00,False,run,Normal,74.8782338624356
2025-04-19 15:33:00,False,run,Normal,76.4939330925935
2025-04-19 15:34:00,False,run,Normal,76.177557640082
2025-04-19 15:35:00,False,run,Normal,78.09431850192965
2025-04-19 15:36:00,False,run,Normal,75.38987288899477
2025-04-19 15:37:00,False,run,Normal,75.46272329975196
2025-04-19 15:38:00,False,run,Normal,76.00811858953044
2025-04-19 15:39:00,False,run,Normal,75.5986645260915
2025-04-19 15:40:00,False,run,Normal,76.2365021875387
2025-04-19 15:41:00,False,run,Normal,76.46037718495954
2025-04-19 15:42:00,False,run,Normal,77.06820496301248
2025-04-19 15:43:00,False,run,Normal,76.66936032808542
2025-04-19 15:44:00,False,run,Normal,77.66345897558185
2025-04-19 15:45:00,False,run,Normal,76.57574171524084
2025-04-19 15:46:00,False,run,Normal,75.575443520316
2025-04-19 15:47:00,False,run,Normal,76.29910519953155
2025-04-19 15:48:00,False,run,Normal,76.46186800261438
2025-04-19 15:49:00,False,run,Normal,74.78985052589078
2025-04-19 15:50:00,False,run,Normal,75.77079420383184
2025-04-19 15:51:00,False,run,Normal,75.85680627519889
2025-04-19 15:52:00,False,run,Normal,75.78649010809991
2025-04-19 15:53:00,False,run,Normal,76.2799237418057
2025-04-19 15:54:00,False,run,Normal,76.26116987423052
2025-04-19 15:55:00,False,run,Normal,76.33766269046214
2025-04-19 15:56:00,False,run,Normal,75.51205788126519
2025-04-19 15:57:00,False,run,Normal,77.18600380320494
2025-04-19 15:58:00,False,run,Normal,75.7367856058145
2025-04-19 15:59:00,False,run,Normal,76.86336071795508
2025-04-19 16:00:00,False,run,Normal,75.19082300585029
2025-04-19 16:01:00,False,run,Normal,76.00424791753242
2025-04-19 16:02:00,False,run,Normal,76.06026594170585
2025-04-19 16:03:00,False,run,Normal,75.80060517330084
2025-04-19 16:04:00,False,run,Normal,76.2925986399402
2025-04-19 16:05:00,False,run,Normal,75.94056732688823
2025-04-19 16:06:00,False,run,Normal,76.12375350865986
2025-04-19 16:07:00,False,run,Normal,76.15177614724581
2025-04-19 16:08:00,False,run,Normal,76.26777230380577
2025-04-19 16:09:00,False,run,Normal,74.48178380065114
2025-04-19 16:10:00,False,run,Normal,74.73160411847995
2025-04-19 16:11:00,False,run,Normal,77.66734640821623
2025-04-19 16:12:00,False,run,Normal,75.3507840305601
2025-04-19 16:13:00,False,run,Normal,75.3239946077202
2025-04-19 16:14:00,False,run,Normal,75.4774957387113
2025-04-19 16:15:00,False,run,Normal,76.44427467954941
2025-04-19 16:16:00,False,run,Normal,75.05866879156801
2025-04-19 16:17:00,False,run,Normal,76.6553525623472
2025-04-19 16:18:00,False,run,Normal,74.74860257628055
2025-04-19 16:19:00,False,run,Normal,76.1380380966184
2025-04-19 16:20:00,False,run,Normal,75.57289488877264
2025-04-19 16:21:00,False,run,Normal,77.07189592619767
2025-04-19 16:22:00,False,run,Normal,76.40151011944116
2025-04-19 16:23:00,False,run,Normal,76.50285520711724
2025-04-19 16:24:00,False,run,Normal,76.57402189230915
2025-04-19 16:25:00,False,run,Normal,76.59026039663136
2025-04-19 16:26:00,False,run,Normal,75.65612253692497
2025-04-19 16:27:00,False,run,Normal,75.9314233752151
2025-04-19 16:28:00,False,run,Normal,75.32139382788034
2025-04-19 16:29:00,False,run,Normal,76.73244623974732
2025-04-19 16:30:00,False,run,Normal,75.42857479917078
2025-04-19 16:31:00,False,run,Normal,76.45048219818457
2025-04-19 16:32:00,False,run,Normal,75.92021448295095
2025-04-19 16:33:00,False,run,Normal,76.31295452798656
2025-04-19 16:34:00,False,run,Normal,74.97668227195128
2025-04-19 16:35:00,False,run,Normal,75.6642142816053
2025-04-19 16:36:00,False,run,Normal,75.74443281318666
2025-04-19 16:37:00,False,run,Normal,76.19151288227529
2025-04-19 16:38:00,False,run,Normal,76.3580819959282
2025-04-19 16:39:00,False,run,Normal,74.49149847921434
2025-04-19 16:40:00,False,run,Normal,77.64657877301399
2025-04-19 16:41:00,False,run,Normal,77.41668968852358
2025-04-19 16:42:00,False,run,Normal,76.85753782526407
2025-04-19 16:43:00,False,run,Normal,76.41214802954119
2025-04-19 16:44:00,False,run,Normal,77.45862136717436
2025-04-19 16:45:00,False,run,Normal,75.86341150759523
2025-04-19 16:46:00,False,run,Normal,75.40771857807698
2025-04-19 16:47:00,False,run,Normal,75.90431695822359
2025-04-19 16:48:00,False,run,Normal,76.18151682836229
2025-04-19 16:49:00,False,run,Normal,75.40708619347245
2025-04-19 16:50:00,False,run,Normal,76.0684594990153
2025-04-19 16:51:00,False,run,Normal,75.34728069875892
2025-04-19 16:52:00,False,run,Normal,76.04766066800819
2025-04-19 16:53:00,False,run,Normal,76.21625665607002
2025-04-19 16:54:00,False,run,Normal,75.3222770504106
2025-04-19 16:55:00,False,run,Normal,75.65310362989493
2025-04-19 16:56:00,False,run,Normal,75.22111596254523
2025-04-19 16:57:00,False,run,Normal,75.05528494108916
2025-04-19 16:58:00,False,run,Normal,75.67476654448093
2025-04-19 16:59:00,False,run,Normal,75.67618495208758
2025-04-19 17:00:00,False,idle,Normal,20.0
2025-04-19 17:01:00,False,idle,Normal,20.0
2025-04-19 17:02:00,False,idle,Normal,20.0
2025-04-19 17:03:00,False,idle,Normal,20.0
2025-04-19 17:04:00,False,idle,Normal,20.0
2025-04-19 17:05:00,False,idle,Normal,20.0
2025-04-19 17:06:00,False,idle,Normal,20.0
2025-04-19 17:07:00,False,idle,Normal,20.0
2025-04-19 17:08:00,False,idle,Normal,20.0
2025-04-19 17:09:00,False,idle,Normal,20.0
2025-04-19 17:10:00,False,idle,Normal,20.0
2025-04-19 17:11:00,False,idle,Normal,20.0
2025-04-19 17:12:00,False,idle,Normal,20.0
2025-04-19 17:13:00,False,idle,Normal,20.0
2025-04-19 17:14:00,False,idle,Normal,20.0
2025-04-19 17:15:00,False,idle,Normal,20.0
2025-04-19 17:16:00,False,idle,Normal,20.0
2025-04-19 17:17:00,False,idle,Normal,20.0
2025-04-19 17:18:00,False,idle,Normal,20.0
2025-04-19 17:19:00,False,idle,Normal,20.0
2025-04-19 17:20:00,False,idle,Normal,20.0
2025-04-19 17:21:00,False,idle,Normal,20.0
2025-04-19 17:22:00,False,idle,Normal,20.0
2025-04-19 17:23:00,False,idle,Normal,20.0
2025-04-19 17:24:00,False,idle,Normal,20.0
2025-04-19 17:25:00,False,idle,Normal,20.0
2025-04-19 17:26:00,False,idle,Normal,20.0
2025-04-19 17:27:00,False,idle,Normal,20.0
2025-04-19 17:28:00,False,idle,Normal,20.0
2025-04-19 17:29:00,False,idle,Normal,20.0
2025-04-19 17:30:00,False,run,Normal,70.4976271512594
2025-04-19 17:31:00,False,run,Normal,71.4673455198708
2025-04-19 17:32:00,False,run,Normal,71.73326860969316
2025-04-19 17:33:00,False,run,Normal,72.04663824078264
2025-04-19 17:34:00,False,run,Normal,72.79537469061772
2025-04-19 17:35:00,False,run,Normal,73.47127889358676
2025-04-19 17:36:00,False,run,Normal,72.50734000964978
2025-04-19 17:37:00,False,run,Normal,73.61233446398573
2025-04-19 17:38:00,False,run,Normal,72.40589620564205
2025-04-19 17:39:00,False,run,Normal,72.84454578130946
2025-04-19 17:40:00,False,run,Normal,72.91246268944846
2025-04-19 17:41:00,False,run,Normal,73.49123609849477
2025-04-19 17:42:00,False,run,Normal,70.99880719262933
2025-04-19 17:43:00,False,run,Normal,72.65589995801606
2025-04-19 17:44:00,False,run,Normal,71.62582214206233
2025-04-19 17:45:00,False,run,Normal,73.7358621446338
2025-04-19 17:46:00,False,run,Normal,71.87717324718597
2025-04-19 17:47:00,False,run,Normal,71.43938151292933
2025-04-19 17:48:00,False,run,Normal,72.0810817805075
2025-04-19 17:49:00,False,run,Normal,73.11707900097528
2025-04-19 17:50:00,False,run,Normal,71.665349057667
2025-04-19 17:51:00,False,run,Normal,72.40980051763471
2025-04-19 17:52:00,False,run,Normal,72.52024487102182
2025-04-19 17:53:00,False,run,Normal,71.96979911692077
2025-04-19 17:54:00,False,run,Normal,71.32308113883066
2025-04-19 17:55:00,False,run,Normal,72.12903715439903
2025-04-19 17:56:00,False,run,Normal,71.76488405850544
2025-04-19 17:57:00,False,run,Normal,72.28768977540152
2025-04-19 17:58:00,False,run,Normal,72.55468157251917
2025-04-19 17:59:00,False,run,Normal,73.14902930046587
2025-04-19 18:00:00,False,run,Normal,72.78824358980485
2025-04-19 18:01:00,False,run,Normal,72.1604465165411
2025-04-19 18:02:00,False,run,Normal,72.03932780050266
2025-04-19 18:03:00,False,run,Normal,73.01494279857009
2025-04-19 18:04:00,False,run,Normal,73.31979695447826
2025-04-19 18:05:00,False,run,Normal,73.69387927056579
2025-04-19 18:06:00,False,run,Normal,72.59585993881416
2025-04-19 18:07:00,False,run,Normal,72.69963319202931
2025-04-19 18:08:00,False,run,Normal,72.82242612875264
2025-04-19 18:09:00,False,run,Normal,72.01544650896594
2025-04-19 18:10:00,False,run,Normal,71.28605151760893
2025-04-19 18:11:00,False,run,Normal,71.02323884888727
2025-04-19 18:12:00,False,run,Normal,72.903532123855
2025-04-19 18:13:00,False,run,Normal,73.05913919219913
2025-04-19 18:14:00,False,run,Normal,72.1309834705156
2025-04-19 18:15:00,False,run,Normal,70.88276679188371
2025-04-19 18:16:00,False,run,Normal,72.17385608134683
2025-04-19 18:17:00,False,run,Normal,72.89524320021499
2025-04-19 18:18:00,False,run,Normal,73.0839928878044
2025-04-19 18:19:00,False,run,Normal,71.44989793201576
2025-04-19 18:20:00,False,run,Normal,72.74161910532742
2025-04-19 18:21:00,False,run,Normal,72.7451999830926
2025-04-19 18:22:00,False,run,Normal,72.89951281887531
2025-04-19 18:23:00,False,run,Normal,73.26334376478066
2025-04-19 18:24:00,False,run,Normal,75.00585341982874
2025-04-19 18:25:00,False,run,Normal,72.37090030101267
2025-04-19 18:26:00,False,run,Normal,71.86698053195396
2025-04-19 18:27:00,False,run,Normal,73.33088394402313
2025-04-19 18:28:00,False,run,Normal,73.28328285979327
2025-04-19 18:29:00,False,run,Normal,73.11240837242656
2025-04-19 18:30:00,False,run,Normal,71.86604594047229
2025-04-19 18:31:00,False,run,Normal,71.84504795533992
2025-04-19 18:32:00,False,run,Normal,72.48340781240887
2025-04-19 18:33:00,False,run,Normal,72.04922661708325
2025-04-19 18:34:00,False,run,Normal,73.19627604030445
2025-04-19 18:35:00,False,run,Normal,72.84848391879821
2025-04-19 18:36:00,False,run,Normal,71.5778871356583
