timestamp,is_anomaly,state,label,average_weight,bales,total_weight
2025-04-17 13:31:00,False,run,Normal,272.79106996563166,9.424323058525612,2504.1713195291354
2025-04-17 13:32:00,False,run,Normal,272.9787051415225,9.35854774759141,2521.8916704215535
2025-04-17 13:33:00,False,run,Normal,272.70274912542095,9.35939187907878,2514.166546809374
2025-04-17 13:34:00,False,run,Normal,272.51001386178734,9.496497121806225,2518.117319664123
2025-04-17 13:35:00,False,run,Normal,273.0848249363644,9.304993580319554,2511.204884648166
2025-04-17 13:36:00,False,run,Normal,272.6007915806373,9.448051213721333,2477.4580378570836
2025-04-17 13:37:00,False,run,Normal,272.8400193521428,9.349810401156208,2509.1528072505525
2025-04-17 13:38:00,False,run,Normal,271.8176772498478,9.397467450628147,2529.273005058184
2025-04-17 13:39:00,False,run,Normal,272.61073982115073,9.489683072981162,2532.2638659822414
2025-04-17 13:40:00,False,run,Normal,272.731645501771,9.422904379610758,2500.8500518354554
2025-04-17 13:41:00,False,run,Normal,272.9707065033198,9.366604438656042,2494.1924242082773
2025-04-17 13:42:00,False,run,Normal,272.82860621518523,9.350504987786895,2507.461734807626
2025-04-17 13:43:00,False,run,Normal,272.8948080458529,9.435870583336866,2473.288961275532
2025-04-17 13:44:00,False,run,Normal,272.89367464268327,9.522329444171682,2505.6945156496317
2025-04-17 13:45:00,False,run,Normal,273.11586538766085,9.438110970288648,2517.9400131176885
2025-04-17 13:46:00,False,run,Normal,272.5063077136082,9.290198691725186,2484.1167528433257
2025-04-17 13:47:00,False,run,Normal,273.1017448986917,9.398239240452122,2507.3966402177634
2025-04-17 13:48:00,False,run,Normal,272.5366792410158,9.527720827185073,2518.0396769204517
2025-04-17 13:49:00,False,run,Normal,273.1014789620697,9.246695453918914,2516.5619333539985
2025-04-17 13:50:00,False,run,Normal,273.5281877591688,9.539386859143178,2522.391073743688
2025-04-17 13:51:00,False,run,Normal,272.6962496530743,9.538755229278852,2502.8205229551672
2025-04-17 13:52:00,False,run,Normal,273.0687237140834,9.397918639025468,2519.0139415100184
2025-04-17 13:53:00,False,run,Normal,272.77678026441885,9.483875932634177,2542.6196551222197
2025-04-17 13:54:00,False,run,Normal,272.59319266447716,9.199122213290964,2492.736132964653
2025-04-17 13:55:00,False,run,Normal,273.2295291491833,9.340205970717127,2521.1184024045942
2025-04-17 13:56:00,False,run,Normal,273.2715745287235,9.506011563440131,2508.186373777572
2025-04-17 13:57:00,False,run,Normal,273.4075464367757,9.45726384509025,2508.807109143744
2025-04-17 13:58:00,False,run,Normal,273.07935004875117,9.330275138558209,2518.8695665248356
2025-04-17 13:59:00,False,run,Normal,273.5251501281807,9.38145720755896,2494.8714449128743
2025-04-17 14:00:00,False,run,Normal,273.366352840468,9.274627105994528,2486.8639768835856
2025-04-17 14:01:00,False,run,Normal,273.3876248540922,9.480616401885072,2508.2724846234933
2025-04-17 14:02:00,False,run,Normal,272.2267653481866,9.354829980622853,2533.9241210260802
2025-04-17 14:03:00,False,run,Normal,273.2270752094516,9.538798322678451,2489.5266447040885
2025-04-17 14:04:00,False,run,Normal,273.50235671992755,9.646022216566656,2518.381799212699
2025-04-17 14:05:00,False,run,Normal,273.72467362013083,9.355719045649987,2518.0147083651527
2025-04-17 14:06:00,False,run,Normal,273.2894257334459,9.364168085168656,2518.8030920213137
2025-04-17 14:07:00,False,run,Normal,272.88179321422297,9.25379304913879,2485.013629823572
2025-04-17 14:08:00,False,run,Normal,272.22730822682223,9.428103769360684,2511.268117445141
2025-04-17 14:09:00,False,run,Normal,273.69331449448043,9.481916799932558,2529.144332332659
2025-04-17 14:10:00,False,run,Normal,272.77305763429246,9.511282895920418,2513.983748340261
2025-04-17 14:11:00,False,run,Normal,273.30260157070154,9.446002386710129,2540.057213845436
2025-04-17 14:12:00,False,run,Normal,272.66421152116595,9.517067954091143,2514.6063202737523
2025-04-17 14:13:00,False,run,Normal,272.87041792805366,9.534209447550202,2517.8174085874443
2025-04-17 14:14:00,False,run,Normal,272.694615760971,9.316325896653144,2481.6755883358783
2025-04-17 14:15:00,False,run,Normal,272.6405816730122,9.539041439051237,2509.021206764091
2025-04-17 14:16:00,False,run,Normal,272.7363462154655,9.38232722825334,2529.1817923774215
2025-04-17 14:17:00,False,run,Normal,273.3801263676717,9.62517976411667,2510.064629425137
2025-04-17 14:18:00,False,run,Normal,273.824723114777,9.406600504871044,2537.607768700184
2025-04-17 14:19:00,False,run,Normal,272.44411177623226,9.55375400710496,2526.1194933460743
2025-04-17 14:20:00,False,run,Normal,273.15305010058967,9.341762647004508,2500.2975444795893
2025-04-17 14:21:00,False,run,Normal,273.2259828207145,9.461574251065564,2513.3329432312944
2025-04-17 14:22:00,False,run,Normal,273.7075626046208,9.481532022952948,2513.8274226677054
2025-04-17 14:23:00,False,run,Normal,272.8844940536925,9.423445472005822,2522.2373812286123
2025-04-17 14:24:00,False,run,Normal,272.9625606971533,9.63582873430353,2519.2611028085507
2025-04-17 14:25:00,False,run,Normal,272.7303393731187,9.51344905407969,2520.938248257329
2025-04-17 14:26:00,False,run,Normal,272.90586338308447,9.397683239751402,2545.8016224922562
2025-04-17 14:27:00,False,run,Normal,273.5387718488075,9.496954290915271,2533.95354769491
2025-04-17 14:28:00,False,run,Normal,273.49431679542016,9.407195319055266,2487.6055912357137
2025-04-17 14:29:00,False,run,Normal,273.0699118138533,9.507054522882166,2482.660791862172
2025-04-17 14:30:00,False,run,Normal,272.7593263348816,9.550813071318762,2520.56098576542
2025-04-17 14:31:00,False,run,Normal,272.9308687481255,9.47756164455636,2512.385518695251
2025-04-17 14:32:00,False,run,Normal,273.3582920979031,9.423803013734044,2520.995604443594
2025-04-17 14:33:00,False,run,Normal,273.1644763391549,9.678709996127523,2521.0578073927554
2025-04-17 14:34:00,False,run,Normal,273.4048979346884,9.331595259945843,2514.766546331681
2025-04-17 14:35:00,False,run,Normal,273.3362710713754,9.426818010346972,2499.9105210595185
2025-04-17 14:36:00,False,run,Normal,273.0168968945664,9.408305852593413,2538.80140526458
2025-04-17 14:37:00,False,run,Normal,273.4738467914185,9.41874933103385,2531.6659817281184
2025-04-17 14:38:00,False,run,Normal,273.5809414760621,9.597967543119736,2544.5581793284064
2025-04-17 14:39:00,False,run,Normal,273.230097765687,9.507729470419692,2524.187185640369
2025-04-17 14:40:00,False,run,Normal,273.5465553486251,9.443010033502715,2519.313765142021
2025-04-17 14:41:00,False,run,Normal,273.08546766352845,9.604496552112618,2516.20214638813
2025-04-17 14:42:00,False,run,Normal,273.46681507640204,9.566592969718789,2518.13321172254
2025-04-17 14:43:00,False,run,Normal,273.0797592263582,9.410813457967095,2525.4687149025945
2025-04-17 14:44:00,False,run,Normal,273.20874629853705,9.373425241544997,2569.9004100913376
2025-04-17 14:45:00,False,run,Normal,273.36868886008057,9.492023292715608,2500.8637600180814
2025-04-17 14:46:00,False,run,Normal,273.18566927281756,9.504957776733784,2524.7580675668887
2025-04-17 14:47:00,False,run,Normal,273.2449992224059,9.511947768869423,2547.4289456002753
2025-04-17 14:48:00,False,run,Normal,273.48139842440025,9.534469269921463,2537.8172317214967
2025-04-17 14:49:00,False,run,Normal,273.19446273293397,9.361322953700775,2514.568599257236
2025-04-17 14:50:00,False,run,Normal,273.55570088706537,9.602556143938378,2500.001881855155
2025-04-17 14:51:00,False,run,Normal,272.98784077753885,9.371596805597676,2523.917413115904
2025-04-17 14:52:00,False,run,Normal,272.9747158742864,9.665385283790732,2527.246221621775
2025-04-17 14:53:00,False,run,Normal,273.2094989559841,9.470873588982538,2507.8304886071046
2025-04-17 14:54:00,False,run,Normal,273.6621657126053,9.459410502557041,2526.7802447185727
2025-04-17 14:55:00,False,run,Normal,272.9604837428845,9.355803281880048,2526.3596496608225
2025-04-17 14:56:00,False,run,Normal,273.8908303260259,9.697471328864934,2503.542771792354
2025-04-17 14:57:00,False,run,Normal,273.0341738202866,9.41967380941117,2496.5085566048797
2025-04-17 14:58:00,False,run,Normal,273.0997193590131,9.18974361633369,2532.2066782405927
2025-04-17 14:59:00,False,run,Normal,272.6461007327128,9.347497211572502,2525.1608368531233
2025-04-17 15:00:00,False,run,Normal,273.00659924374435,9.344136689231696,2536.524780203288
2025-04-17 15:01:00,False,run,Normal,273.2273620755012,9.404150361808192,2513.6486532128242
2025-04-17 15:02:00,False,run,Normal,273.53554410276314,9.519342299287679,2518.9872038596504
2025-04-17 15:03:00,False,run,Normal,273.13157194896144,9.603832636314676,2515.6279340406554
2025-04-17 15:04:00,False,run,Normal,272.97984616012246,9.587431233810431,2532.4956199107105
2025-04-17 15:05:00,False,run,Normal,273.35909473810625,9.364479649548343,2514.189637278403
2025-04-17 15:06:00,False,run,Normal,273.2759131101832,9.429134234868224,2540.213709886382
2025-04-17 15:07:00,False,run,Normal,272.9198055894935,9.587123441169888,2527.8972421065437
2025-04-17 15:08:00,False,run,Normal,273.93572260580083,9.4593867029165,2512.891275064131
2025-04-17 15:09:00,False,run,Normal,272.83321682800084,9.583125744206276,2538.0975462266806
2025-04-17 15:10:00,False,run,Normal,273.0604919687737,9.569906972103578,2546.0528089120153
2025-04-17 15:11:00,False,run,Normal,273.36368676888986,9.416810940886105,2504.8149993013235
2025-04-17 15:12:00,False,run,Normal,272.80816817346806,9.44799808725591,2532.2287943676147
2025-04-17 15:13:00,False,run,Normal,273.42417019133586,9.334748425482122,2522.1045297472842
2025-04-17 15:14:00,False,run,Normal,273.1133806037681,9.526546751891592,2527.9911325730054
2025-04-17 15:15:00,False,run,Normal,272.7819054561555,9.503638336292317,2496.1688824042517
2025-04-17 15:16:00,False,run,Normal,273.6165094488303,9.332440168962496,2506.523361732814
2025-04-17 15:17:00,False,run,Normal,273.37891282413455,9.497241912637664,2516.497731305092
2025-04-17 15:18:00,False,run,Normal,272.6271507666029,9.51741452864588,2515.720078123308
2025-04-17 15:19:00,False,run,Normal,273.21314862015055,9.611467492976963,2555.812145363785
2025-04-17 15:20:00,False,run,Normal,273.1425150800144,9.422782537414943,2539.243550696146
2025-04-17 15:21:00,False,run,Normal,273.1565755284541,9.341001024030271,2525.7228378853197
2025-04-17 15:22:00,False,run,Normal,272.4799725984235,9.490682799046837,2507.9375491220985
2025-04-17 15:23:00,False,run,Normal,273.74751362510665,9.633533126454278,2497.515262491863
2025-04-17 15:24:00,False,run,Normal,273.8412582552121,9.619968862160604,2507.5811877319134
2025-04-17 15:25:00,False,run,Normal,273.52588542195696,9.622102540738242,2515.238111174563
2025-04-17 15:26:00,False,run,Normal,273.0134875486624,9.562381618373102,2544.815295391987
2025-04-17 15:27:00,False,run,Normal,273.27734253980293,9.482363559726585,2531.5842003537628
2025-04-17 15:28:00,False,run,Normal,273.52685887757406,9.509294521639294,2509.3788853703404
2025-04-17 15:29:00,False,run,Normal,272.878994687482,9.515679901406275,2531.3191442837133
2025-04-17 15:30:00,False,run,Normal,273.65516594706315,9.503372469189722,2516.192469706919
2025-04-17 15:31:00,False,run,Normal,273.57947860415516,9.564784545900439,2523.715458855276
2025-04-17 15:32:00,False,run,Normal,272.94821504559246,9.563727476366454,2552.4826165037907
2025-04-17 15:33:00,False,run,Normal,272.91134028992343,9.580991579394297,2517.6764782444843
2025-04-17 15:34:00,False,run,Normal,273.2672720610998,9.410068835771641,2532.551360404982
2025-04-17 15:35:00,False,run,Normal,273.24088411748437,9.626626683889425,2529.7270210703396
2025-04-17 15:36:00,False,run,Normal,273.31859501838136,9.723615271100899,2524.6449779520876
2025-04-17 15:37:00,False,run,Normal,273.1406251609604,9.45550316757931,2524.8411087192785
2025-04-17 15:38:00,False,run,Normal,273.49512146415407,9.208990099924673,2525.3072574985654
2025-04-17 15:39:00,False,run,Normal,273.0770326549262,9.620558814199685,2532.3251836886307
2025-04-17 15:40:00,False,run,Normal,272.92708733044526,9.683140119178606,2530.693548269923
2025-04-17 15:41:00,False,run,Normal,273.82113840801713,9.503087036308585,2500.3341789498163
2025-04-17 15:42:00,False,run,Normal,273.09174637395853,9.538517437741671,2494.09500619355
2025-04-17 15:43:00,False,run,Normal,273.09068549931214,9.477421510675109,2515.1947235465623
2025-04-17 15:44:00,False,run,Normal,273.20433697869385,9.531452804697821,2559.910606984304
2025-04-17 15:45:00,False,run,Normal,273.25378776804894,9.486741546351837,2522.1367277524705
2025-04-17 15:46:00,False,run,Normal,273.18153327272677,9.505716947764,2544.896541071491
2025-04-17 15:47:00,False,run,Normal,273.50174854970464,9.394024893533013,2553.120606117618
2025-04-17 15:48:00,False,run,Normal,273.4038674709432,9.445908900198583,2532.3847448795905
2025-04-17 15:49:00,False,run,Normal,273.4659217921154,9.375572624258426,2531.4693529602278
2025-04-17 15:50:00,False,run,Normal,273.5248166667417,9.564054932779774,2544.311034913724
2025-04-17 15:51:00,False,run,Normal,273.2083299588715,9.66889848252152,2493.737815948321
2025-04-17 15:52:00,False,run,Normal,273.4448286271732,9.543963804008216,2505.339959456467
2025-04-17 15:53:00,False,run,Normal,273.4643309394976,9.543215660794099,2529.0420914801925
2025-04-17 15:54:00,False,run,Normal,272.88056445738795,9.49053600530859,2538.326437800677
2025-04-17 15:55:00,False,run,Normal,273.5015550340745,9.398206946841299,2550.756390883518
2025-04-17 15:56:00,False,run,Normal,273.36618384631544,9.531948765248242,2531.788617675326
2025-04-17 15:57:00,False,run,Normal,273.2335972063036,9.509655744936088,2516.703692865033
2025-04-17 15:58:00,False,run,Normal,273.5547488077812,9.398736598674981,2544.1655424765
2025-04-17 15:59:00,False,run,Normal,273.5379771608108,9.408108070917075,2518.172551263096
2025-04-17 16:00:00,False,run,Normal,272.831236055759,9.36957546147718,2520.9040179153226
2025-04-17 16:01:00,False,run,Normal,273.09813450917295,9.566714008591967,2525.5120211928256
2025-04-17 16:02:00,False,run,Normal,272.39836827088243,9.573772789963941,2544.140387761004
2025-04-17 16:03:00,False,run,Normal,273.0068867444728,9.420798906690365,2502.1573276325794
2025-04-17 16:04:00,False,run,Normal,273.11728649051844,9.551636597798186,2508.304792040035
2025-04-17 16:05:00,False,run,Normal,273.1456698034335,9.574223295088913,2519.8400036352546
2025-04-17 16:06:00,False,run,Normal,272.9978513994096,9.562165574839273,2514.305888516837
2025-04-17 16:07:00,False,run,Normal,273.39755342145327,9.456175635056704,2510.4272808460696
2025-04-17 16:08:00,False,run,Normal,273.27574785975565,9.566568262317112,2564.1848886380935
2025-04-17 16:09:00,False,run,Normal,273.33188382984457,9.446725350177704,2546.8611538291875
2025-04-17 16:10:00,False,run,Normal,272.7167294492392,9.50453733970198,2510.0500615444184
2025-04-17 16:11:00,False,run,Normal,273.4453336898791,9.588287378453588,2501.6513774591385
2025-04-17 16:12:00,False,run,Normal,273.0676904932632,9.657489259008798,2517.5905713825487
2025-04-17 16:13:00,False,run,Normal,273.54196056119366,9.52676230672577,2530.628664857508
2025-04-17 16:14:00,False,run,Normal,273.58472363820067,9.620277296669492,2532.613948307332
2025-04-17 16:15:00,False,run,Normal,273.00092994555513,9.445105082271818,2486.8899143470276
2025-04-17 16:16:00,False,run,Normal,273.7994741304493,9.844646946737033,2493.6483553271614
2025-04-17 16:17:00,False,run,Normal,273.7837768590433,9.578636838191224,2537.8420823151955
2025-04-17 16:18:00,False,run,Normal,273.9867477100028,9.440351437312058,2537.823160501866
2025-04-17 16:19:00,False,run,Normal,273.20697801842203,9.528679648181551,2551.4831710790636
2025-04-17 16:20:00,False,run,Normal,272.8899517872166,9.404418697184962,2523.8339782086337
2025-04-17 16:21:00,False,run,Normal,273.19069820084536,9.44938818964537,2519.9008975674515
2025-04-17 16:22:00,False,run,Normal,272.92900717690696,9.493393090035129,2528.8013400984623
2025-04-17 16:23:00,False,run,Normal,273.142179620307,9.46552965869484,2528.308364147836
2025-04-17 16:24:00,False,run,Normal,273.1438919979331,9.462554153130942,2519.7797628272206
2025-04-17 16:25:00,False,run,Normal,273.3182651720579,9.570286038607117,2523.351453644923
2025-04-17 16:26:00,False,run,Normal,273.50138117404924,9.593472935856948,2516.250602768451
2025-04-17 16:27:00,False,run,Normal,273.148437756615,9.591353724686892,2504.893543541459
2025-04-17 16:28:00,False,run,Normal,272.49365164368544,9.389613787122755,2533.2434928513885
2025-04-17 16:29:00,False,run,Normal,273.5718586043704,9.701145363888653,2514.8951726255536
2025-04-17 16:30:00,False,run,Normal,272.805529137092,9.393743065564651,2501.3318724927913
2025-04-17 16:31:00,False,run,Normal,273.40136022270434,9.570748132607974,2543.7161958751403
2025-04-17 16:32:00,False,run,Normal,273.1670245059927,9.6669390249234,2510.951276633917
2025-04-17 16:33:00,False,run,Normal,273.1203222846253,9.481629931077725,2513.252943303013
2025-04-17 16:34:00,False,run,Normal,273.2280256870794,9.452517530481918,2536.741965245275
2025-04-17 16:35:00,False,run,Normal,273.8417018332207,9.589828970517855,2538.902326101991
2025-04-17 16:36:00,False,run,Normal,273.8994017336654,9.608144177230427,2544.2609193820676
2025-04-17 16:37:00,False,run,Normal,273.19921497588774,9.267303433443699,2532.8600344002884
2025-04-17 16:38:00,False,run,Normal,273.4856916233036,9.541680080142978,2526.12471990085
2025-04-17 16:39:00,False,run,Normal,273.3096892230337,9.531541877492149,2551.4483893699676
2025-04-17 16:40:00,False,run,Normal,273.1450860414139,9.524656514610626,2507.687262172906
2025-04-17 16:41:00,False,run,Normal,273.6689648245239,9.487299380722252,2536.8045585518175
2025-04-17 16:42:00,False,run,Normal,273.7518146142622,9.518922151611646,2501.204577366599
2025-04-17 16:43:00,False,run,Normal,273.56037476986785,9.532676762587878,2511.4157279349233
2025-04-17 16:44:00,False,run,Normal,273.5261917044353,9.401921956280233,2532.3656156467987
2025-04-17 16:45:00,False,run,Normal,273.64394885583454,9.42451128365265,2505.8572719984727
2025-04-17 16:46:00,False,run,Normal,272.53591634532523,9.461111837959686,2536.034083998508
2025-04-17 16:47:00,False,run,Normal,273.0307988312233,9.593993103712014,2496.3669998910555
2025-04-17 16:48:00,False,run,Normal,273.3626301230861,9.535148490051625,2510.149867071686
2025-04-17 16:49:00,False,run,Normal,272.93009289693117,9.442269493613065,2514.860871904451
2025-04-17 16:50:00,False,run,Normal,273.46845204182597,9.552553239738899,2507.4833908418236
2025-04-17 16:51:00,False,run,Normal,273.1668351794162,9.612973529559177,2534.458105532721
2025-04-17 16:52:00,False,run,Normal,273.08267202622875,9.469185266939613,2511.375620199731
2025-04-17 16:53:00,False,run,Normal,272.45416825992834,9.497421058169554,2510.1551329803183
2025-04-17 16:54:00,False,run,Normal,272.8451898689806,9.708786271307131,2534.2313533275606
2025-04-17 16:55:00,False,run,Normal,272.99514295538006,9.385798262853932,2523.3051576017883
2025-04-17 16:56:00,False,run,Normal,273.8029525408051,9.495160363855161,2523.9036528847478
2025-04-17 16:57:00,False,run,Normal,273.46673678696345,9.481693340015582,2532.0806418757415
2025-04-17 16:58:00,False,run,Normal,273.1483612690574,9.35557935155891,2505.2471004596828
2025-04-17 16:59:00,False,run,Normal,272.83985741884095,9.497164068914184,2510.890910317237
2025-04-17 17:00:00,False,idle,Normal,0.0,0.5341371322371378,52.15522659191572
2025-04-17 17:01:00,False,idle,Normal,0.0,0.571787115761972,50.44921905848353
2025-04-17 17:02:00,False,idle,Normal,0.0,0.4748858241066838,42.76337000354685
2025-04-17 17:03:00,False,idle,Normal,0.0,0.4993615030822046,49.535710707783984
2025-04-17 17:04:00,False,idle,Normal,0.0,0.4708840368963283,42.94093087822538
2025-04-17 17:05:00,False,idle,Normal,0.0,0.5659778350880244,49.350810124363875
2025-04-17 17:06:00,False,idle,Normal,0.0,0.4996181415057306,52.296440728758455
2025-04-17 17:07:00,False,idle,Normal,0.0,0.5181039358262551,47.674235198936444
2025-04-17 17:08:00,False,idle,Normal,0.0,0.4722679416159912,50.65447716545991
2025-04-17 17:09:00,False,idle,Normal,0.0,0.6161792024627422,48.94664713212322
2025-04-17 17:10:00,False,idle,Normal,0.0,0.39836372586622837,55.2737725255863
2025-04-17 17:11:00,False,idle,Normal,0.0,0.49294910945310944,35.361264395368735
2025-04-17 17:12:00,False,idle,Normal,0.0,0.5046623296161957,55.04189652614084
2025-04-17 17:13:00,False,idle,Normal,0.0,0.5349018637888077,47.746565745334955
2025-04-17 17:14:00,False,idle,Normal,0.0,0.5689165995273765,49.60703802812399
2025-04-17 17:15:00,False,idle,Normal,0.0,0.5367825406735289,54.419124736199144
2025-04-17 17:16:00,False,idle,Normal,0.0,0.5320048593021957,46.27629513436149
2025-04-17 17:17:00,False,idle,Normal,0.0,0.5209395407156887,44.79117288643086
2025-04-17 17:18:00,False,idle,Normal,0.0,0.5178919566429845,51.26617548031535
2025-04-17 17:19:00,False,idle,Normal,0.0,0.5297555175014085,46.37544745635516
2025-04-17 17:20:00,False,idle,Normal,0.0,0.4618768792342653,55.037914000479695
2025-04-17 17:21:00,False,idle,Normal,0.0,0.49359646809325786,50.658412597682954
2025-04-17 17:22:00,False,idle,Normal,0.0,0.5481252452392823,62.15487690052178
2025-04-17 17:23:00,False,idle,Normal,0.0,0.5797420508794253,56.96586986158026
2025-04-17 17:24:00,False,idle,Normal,0.0,0.5553039790442582,56.932822346451644
2025-04-17 17:25:00,False,idle,Normal,0.0,0.5913236101101303,41.95248140042078
2025-04-17 17:26:00,False,idle,Normal,0.0,0.6208218931200665,54.484407691276566
2025-04-17 17:27:00,False,idle,Normal,0.0,0.5232096967425084,58.08127582751957
2025-04-17 17:28:00,False,idle,Normal,0.0,0.5291378687810462,57.32123112590311
2025-04-17 17:29:00,False,idle,Normal,0.0,0.45444993456326715,57.29327796222756
2025-04-17 17:30:00,False,run,Normal,270.83047006637986,8.866639776247311,2462.670489019194
2025-04-17 17:31:00,False,run,Normal,271.2459770763792,9.043319253524324,2440.954818269855
2025-04-17 17:32:00,False,run,Normal,271.516230781906,8.953630881294721,2449.7276874555114
2025-04-17 17:33:00,False,run,Normal,271.44447920189646,9.02913009890637,2488.668848781692
2025-04-17 17:34:00,False,run,Normal,271.9851367790141,8.898037574646159,2460.83791551079
2025-04-17 17:35:00,False,run,Normal,271.7176927036937,8.962358914606195,2424.3826142040184
2025-04-17 17:36:00,False,run,Normal,271.48095027132126,9.178739361846365,2480.718202172633
2025-04-17 17:37:00,False,run,Normal,271.7769912168295,9.09455106483906,2448.020785435216
2025-04-17 17:38:00,False,run,Normal,271.66773345484427,9.00514618626821,2430.6130775633674
2025-04-17 17:39:00,False,run,Normal,271.74815032037355,8.952341208964068,2440.5297114510017
2025-04-17 17:40:00,False,run,Normal,272.03538567322715,8.810894622614704,2475.9179744369585
2025-04-17 17:41:00,False,run,Normal,272.0982443612215,8.999191006686818,2451.172306162901
2025-04-17 17:42:00,False,run,Normal,272.2558696326766,9.084050957531932,2455.483204000841
2025-04-17 17:43:00,False,run,Normal,272.2790245157087,9.022409943631466,2424.868311616634
2025-04-17 17:44:00,False,run,Normal,271.4680130470547,9.082262949392833,2462.1990920312505
2025-04-17 17:45:00,False,run,Normal,271.34514508176136,8.969766081563154,2473.198143841015
2025-04-17 17:46:00,False,run,Normal,271.5555084244816,8.96723360555236,2475.48168561373
2025-04-17 17:47:00,False,run,Normal,271.7363990772333,9.140488584776493,2462.9609686426215
2025-04-17 17:48:00,False,run,Normal,271.5688284412957,8.961547856540417,2445.258372365017
2025-04-17 17:49:00,False,run,Normal,271.540048020353,9.080376427851816,2489.613182775445
2025-04-17 17:50:00,False,run,Normal,271.66648432712253,8.854996619502504,2455.0112570377896
2025-04-17 17:51:00,False,run,Normal,271.20809329858764,9.082425346754317,2482.1811098030375
2025-04-17 17:52:00,False,run,Normal,271.3263247296036,9.059145659768777,2480.8923284462703
2025-04-17 17:53:00,False,run,Normal,271.86675536461786,8.836891702460925,2475.451729707731
2025-04-17 17:54:00,False,run,Normal,271.35046850899846,8.949474192716467,2472.104711038352
2025-04-17 17:55:00,False,run,Normal,271.9140450390082,9.040907936877893,2462.5711808846086
2025-04-17 17:56:00,False,run,Normal,271.81605965351935,9.113740824962507,2459.00000433965
2025-04-17 17:57:00,False,run,Normal,271.27793697240185,9.118072315227797,2492.432248932184
2025-04-17 17:58:00,False,run,Normal,271.7769067378375,8.986978133579187,2459.860647890109
2025-04-17 17:59:00,False,run,Normal,271.6175404743404,8.977907386843173,2482.9116957398196
2025-04-17 18:00:00,False,run,Normal,271.420759528298,9.264771436878677,2467.593907397533
2025-04-17 18:01:00,False,run,Normal,271.94665799603774,9.012019127851088,2490.7911868682354
2025-04-17 18:02:00,False,run,Normal,271.70189870024535,9.068352860613636,2462.894308342219
2025-04-17 18:03:00,False,run,Normal,271.8717061881042,9.118165707361838,2460.083621045594
2025-04-17 18:04:00,False,run,Normal,271.6213647732151,9.115121673315697,2458.252608620975
2025-04-17 18:05:00,False,run,Normal,271.7925627366534,9.225268271759827,2471.1271206604306
2025-04-17 18:06:00,False,run,Normal,272.3734984772725,9.032202068922874,2472.881991552905
2025-04-17 18:07:00,False,run,Normal,271.7962822901708,8.982920075517153,2464.8474364789217
2025-04-17 18:08:00,False,run,Normal,271.37698427133074,8.908377242419832,2451.919099411478
2025-04-17 18:09:00,False,run,Normal,271.8609760082224,8.962127748086303,2440.5756857137876
2025-04-17 18:10:00,False,run,Normal,271.72226806182124,9.068953406088488,2433.126810180998
2025-04-17 18:11:00,False,run,Normal,271.9408292850397,9.052153594248495,2493.113672648325
2025-04-17 18:12:00,False,run,Normal,272.15570481102975,9.08913811437681,2463.1070165386773
2025-04-17 18:13:00,False,run,Normal,271.83178607621187,9.270457137222065,2448.931035934484
2025-04-17 18:14:00,False,run,Normal,271.9052173210166,9.014418362145777,2444.5350918526065
2025-04-17 18:15:00,False,run,Normal,271.2929619487587,9.482031130404334,2451.1139557266665
2025-04-17 18:16:00,False,run,Normal,271.457704740819,9.17823287301513,2452.700138595329
2025-04-17 18:17:00,False,run,Normal,271.38675307562386,9.014787814033411,2449.7089869548618
2025-04-17 18:18:00,False,run,Normal,272.0403476303567,9.271788915169024,2465.079219828761
2025-04-17 18:19:00,False,run,Normal,271.59247805183884,9.177555295357365,2451.23284118307
2025-04-17 18:20:00,False,run,Normal,271.50589018427104,9.14392855612652,2468.8558019495817
2025-04-17 18:21:00,False,run,Normal,272.3855947223131,9.137627896929976,2481.2735121841924
2025-04-17 18:22:00,False,run,Normal,271.25737498989787,9.087735876307692,2473.0188151648667
2025-04-17 18:23:00,False,run,Normal,271.59501227292657,9.101040222133166,2474.0574342262194
2025-04-17 18:24:00,False,run,Normal,271.5962232652275,9.14013265469427,2462.9296919293706
2025-04-17 18:25:00,False,run,Normal,272.2044690411704,9.22091159295142,2479.995147847175
2025-04-17 18:26:00,False,run,Normal,272.12997322389066,9.051925727349156,2458.571509231038
2025-04-17 18:27:00,False,run,Normal,271.56212533428914,9.163144557505955,2466.3081222096425
2025-04-17 18:28:00,False,run,Normal,271.89042436929725,9.119717054161022,2471.4644825231485
2025-04-17 18:29:00,False,run,Normal,271.68640871066935,9.128507932197572,2478.1320873815343
2025-04-17 18:30:00,False,run,Normal,272.4772734318187,9.132520139146653,2477.2933234596712
2025-04-17 18:31:00,False,run,Normal,272.2188066345909,9.359796335994417,2448.873974152511
2025-04-17 18:32:00,False,run,Normal,272.19045177590846,9.069076358603635,2485.6428378366368
2025-04-17 18:33:00,False,run,Normal,271.94275319104537,9.066778989408418,2488.504563755833
2025-04-17 18:34:00,False,run,Normal,271.63737033188926,8.958059972756558,2459.984970963773
2025-04-17 18:35:00,False,run,Normal,271.4770955562446,9.244979055314273,2456.3533388398896
2025-04-17 18:36:00,False,run,Normal,271.7971334050811,9.192140325487083,2480.5517232325956
2025-04-17 18:37:00,False,run,Normal,271.694174026758,9.111924373508831,2477.484388608535
2025-04-17 18:38:00,False,run,Normal,272.3515828934066,9.100037552386066,2467.221507375078
